cliente_id,monto,fecha,tipo_operacion,_clase_interna,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,MontoRelevante,EsEstructurada,mes,dia_semana,fin_de_mes,quincena
DELGBL6401041,42904.57,2025-08-03,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,8,6,0,0
SARAPA871217B,156342.67,2025-05-20,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,1,5,1,0,0
URRUCA7812201,104826.72,2025-01-02,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,1,3,0,0
PADILU9804062,42105.73,2024-12-31,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,12,1,1,0
GRU943296C51,408.23,2025-10-13,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,10,0,0,1
SOLAUR9212273,6124.42,2025-04-28,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,4,0,1,0
CLT76249,84443.58,2025-07-08,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,7,1,0,0
COR591355C02,38361.85,2025-02-13,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,2,3,0,1
CLT51555,125046.63,2025-10-22,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,0,10,2,0,0
NIE604363286,65965.36,2024-12-21,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,12,5,0,0
CLT70901,120188.09,2025-08-04,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,8,0,0,0
CLT82512,8931.26,2025-08-04,transferencia_internacional,relevante,joyeria_metales,3,0,1,1,0,0,8,0,0,0
PRO603323114,65279.91,2025-08-12,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,8,1,0,0
CAD734224251,348877.63,2025-06-02,transferencia_nacional,preocupante,joyeria_metales,7,0,0,1,1,0,6,0,0,0
CLT83242,657916.53,2024-11-18,tarjeta,preocupante,joyeria_metales,6,0,0,1,1,0,11,0,0,0
CÓR884272319,154178.62,2025-03-16,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,1,3,6,0,1
CLT49363,229.64,2025-08-20,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,8,2,0,0
HEN659448B25,132038.51,2025-03-13,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,3,3,0,1
CLT18639,109801.55,2025-05-07,efectivo,inusual,joyeria_metales,5,1,0,1,0,0,5,2,0,0
GRU547344104,564.96,2025-04-23,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,4,2,0,0
CLU878107262,8278.07,2024-12-10,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,12,1,0,0
CLT98338,91915.6,2024-12-01,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,6,0,0
COR591355C02,79003.73,2025-09-10,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,9,2,0,0
CLT13794,3969.97,2025-03-17,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,0,0,1
PIÑAGE650427A,75583.36,2024-11-15,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,11,4,0,1
CLT22119,90492.91,2025-05-02,transferencia_nacional,relevante,joyeria_metales,10,0,0,1,0,0,5,4,0,0
CAR832952242,98791.63,2025-09-18,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,9,3,0,0
COR552898207,329830.06,2024-11-07,tarjeta,preocupante,joyeria_metales,2,0,0,1,1,0,11,3,0,0
JURAIS7012163,100877.62,2025-04-21,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,4,0,0,0
BARRUR5809122,2991787.01,2025-02-11,tarjeta,preocupante,joyeria_metales,4,0,0,1,1,0,2,1,0,0
BALDDA800905A,747.03,2025-08-04,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,8,0,0,0
FARÍCO8707211,87617.97,2025-08-14,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,8,3,0,1
GUERMA8312092,96868.47,2025-01-17,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,1,4,0,1
VÁSQRE731018B,93165.82,2025-03-30,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,6,1,0
CLT26361,8176.75,2025-10-08,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,10,2,0,0
CLT22119,28958.47,2025-05-09,efectivo,relevante,joyeria_metales,10,1,0,1,0,0,5,4,0,0
ZEL542584A94,72961.53,2025-10-05,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,10,6,0,0
CLT70901,19648.06,2025-03-17,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,3,0,0,1
COR591355C02,140357.78,2025-10-10,tarjeta,inusual,joyeria_metales,6,0,0,1,0,0,10,4,0,0
AVI571583B68,3928.68,2025-05-07,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,5,2,0,0
CLT22224,84419.43,2025-06-09,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,6,0,0,0
CLT18639,33633.33,2025-01-28,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,1,1,0,0
TERRCE6912283,46571.95,2024-11-18,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,11,0,0,0
CLT29597,232896.45,2024-12-26,efectivo,preocupante,joyeria_metales,4,1,0,1,1,0,12,3,0,0
CLT18292,54275.34,2025-08-22,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,8,4,0,0
PRO870029B83,15634.28,2025-01-21,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,1,1,0,0
CARDRU950905C,127328.86,2025-04-17,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,4,3,0,1
CLT28634,3035.7,2025-05-21,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,5,2,0,0
DES807935326,7342.74,2025-07-21,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,7,0,0,0
COLLRA931228A,131381.89,2025-08-11,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,8,0,0,0
CARRAL9002013,89037.3,2025-01-08,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,1,2,0,0
CLT44180,153271.88,2025-01-03,efectivo,inusual,joyeria_metales,4,1,0,1,0,1,1,4,0,0
LAB884720249,17263.91,2025-07-08,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,7,1,0,0
ENRÍAM9310162,45464.17,2025-09-28,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,9,6,1,0
LAB884720249,59935.59,2025-10-12,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,10,6,0,0
TOL817828216,1283.98,2025-08-10,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,8,6,0,0
CLT27750,8177.87,2025-09-22,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,9,0,0,0
CLT91057,16820.96,2025-06-21,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,6,5,0,0
DELGBL6401041,14071.3,2025-04-27,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,4,6,0,0
BALLKA940213A,161621.15,2025-08-17,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,1,8,6,0,1
VER917452205,19726.89,2025-07-07,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,7,0,0,0
CLT89593,54514.4,2025-03-17,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,3,0,0,1
SÁENFI5508013,31433.11,2025-10-13,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,10,0,0,1
PACHMI690425B,11467.33,2025-06-25,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,6,2,0,0
CLT49363,2723.96,2025-01-19,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,1,6,0,0
CLT50988,2464.08,2025-05-13,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,5,1,0,1
GALVIV901028C,71842.1,2025-09-19,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,9,4,0,0
TREVCR7011031,119898.9,2025-08-24,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,8,6,0,0
CLT67366,37675.81,2024-12-14,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,12,5,0,1
TOR863176115,67378.23,2025-08-21,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,8,3,0,0
NIE604363286,36407.9,2024-11-15,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,11,4,0,1
BAÑUEM8407113,56010.33,2024-11-07,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,11,3,0,0
LEIVYO7809231,94603.34,2025-06-28,transferencia_nacional,relevante,joyeria_metales,7,0,0,1,0,0,6,5,1,0
CLT83242,130469.45,2025-05-04,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,5,6,0,0
CLT84607,7188.13,2025-01-06,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,1,0,0,0
CLU919085C66,1901.09,2024-12-28,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,12,5,0,0
LAB513586327,6461.4,2025-01-09,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,1,3,0,0
VÁSQRE731018B,1947.04,2025-08-27,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,8,2,0,0
ESPILE7207242,4812.58,2025-03-16,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,3,6,0,1
PRO801863196,4925.57,2025-07-17,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,7,3,0,1
GIL718022387,62548.08,2025-01-13,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,1,0,0,1
QUINAM5503091,41195.02,2024-12-09,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,12,0,0,0
GUERMA8312092,9206.57,2025-09-07,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,9,6,0,0
CLT54236,94926.81,2025-10-10,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,10,4,0,0
VALEIS660124B,4245.83,2024-12-19,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,12,3,0,0
URÍ926512327,40210.82,2025-09-19,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,9,4,0,0
CARRAL9002013,4832073.77,2025-05-16,transferencia_nacional,preocupante,joyeria_metales,4,0,0,1,1,0,5,4,0,1
PACHMI690425B,7131.4,2025-02-04,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,2,1,0,0
CLT23396,130421.28,2025-08-07,tarjeta,inusual,joyeria_metales,5,0,0,1,0,0,8,3,0,0
GRU642131A14,7732.03,2025-07-13,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,7,6,0,1
ZELANA5010101,7994.52,2025-06-23,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,6,0,0,0
CLT32699,93670.29,2025-01-12,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,1,6,0,0
COL668407A15,13821.41,2025-10-17,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,10,4,0,1
CLT11658,64188.51,2025-01-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,1,0,0,0
MAR658771B42,129541.98,2025-02-14,tarjeta,inusual,joyeria_metales,5,0,0,1,0,0,2,4,0,1
CLU931183351,54005.66,2025-05-26,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,5,0,0,0
PACHMI690425B,136159.57,2025-07-27,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,7,6,0,0
PALOEL930422A,8785.99,2025-01-08,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,1,2,0,0
CLT42495,2494.34,2025-01-30,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,1,3,1,0
VILLPE8301222,155593.95,2024-12-27,tarjeta,inusual,joyeria_metales,3,0,0,1,0,1,12,4,0,0
AVI571583B68,116760.4,2025-02-26,transferencia_nacional,inusual,joyeria_metales,8,0,0,1,0,0,2,2,1,0
CLT79993,67535.24,2024-11-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,11,2,0,0
CLT82512,244095.53,2025-07-08,efectivo,preocupante,joyeria_metales,3,1,0,1,1,0,7,1,0,0
CLT52622,3486.61,2025-10-21,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,10,1,0,0
CLT52622,68396.67,2025-09-16,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,9,1,0,1
COR703666192,83822.72,2025-02-17,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,2,0,0,1
CURIJO580916A,9201.98,2025-02-28,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,2,4,1,0
CLU680969114,154485.65,2025-05-29,efectivo,preocupante,joyeria_metales,4,1,0,1,0,1,5,3,1,0
DE LVI7712112,95545.45,2025-03-29,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,5,1,0
SER674879B42,118193.09,2025-02-10,efectivo,inusual,joyeria_metales,4,1,0,1,0,0,2,0,0,0
CLU919085C66,15457.59,2025-02-02,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,2,6,0,0
PRO804902C78,148201.44,2025-03-12,transferencia_internacional,inusual,joyeria_metales,2,0,1,1,0,0,3,2,0,0
SÁNCCO5005141,151367.0,2025-02-18,tarjeta,preocupante,joyeria_metales,5,0,0,1,0,1,2,1,0,0
CLT59672,104035.27,2025-05-15,tarjeta,inusual,joyeria_metales,5,0,0,1,0,0,5,3,0,1
TOR776540123,13887.06,2025-10-24,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,10,4,0,0
PACHMI690425B,81820.88,2025-03-14,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,3,4,0,1
PADILU9804062,5563.88,2025-09-17,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,9,2,0,1
CLT27750,227476.32,2025-05-17,efectivo,preocupante,joyeria_metales,6,1,0,1,1,0,5,5,0,1
CARRFR870920C,24199.85,2024-11-04,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,11,0,0,0
CLT51973,89995.0,2025-10-13,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,10,0,0,1
LAB646958151,125744.65,2025-05-13,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,0,5,1,0,1
CONTMA7407061,99332.14,2025-10-03,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,10,4,0,0
CLT73462,42762.54,2025-04-04,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,4,4,0,0
CLT18292,31708.98,2025-06-10,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,6,1,0,0
ARTERO901011A,28863.05,2025-01-04,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,1,5,0,0
TOL817828216,84746.86,2025-05-18,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,5,6,0,0
CLT59672,60759.88,2024-11-11,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,11,0,0,0
CHAPAL9908182,84010.73,2025-01-21,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,1,1,0,0
BALLKA940213A,103803.19,2025-07-27,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,7,6,0,0
CORRMO570508C,123841.95,2024-12-20,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,12,4,0,0
ALMAPA5210123,813.63,2025-02-28,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,2,4,1,0
CLT49356,128527.6,2024-10-31,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,10,3,1,0
RICOFL5405133,78256.09,2025-09-29,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,9,0,1,0
CLT32782,151511.6,2025-08-19,transferencia_nacional,preocupante,joyeria_metales,2,0,0,1,0,1,8,1,0,0
CLT69878,27127.98,2025-10-24,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,10,4,0,0
CARRBE7510193,8369.49,2025-04-20,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,4,6,0,0
BON748260B34,72912.19,2025-05-02,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,5,4,0,0
MEZ651346B79,8916.22,2025-02-21,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,2,4,0,0
CLT65723,40850.81,2025-04-28,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,4,0,1,0
VILLAL9112221,82481.0,2025-09-14,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,9,6,0,1
ZELANA5010101,23504.61,2024-12-12,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,3,0,0
CLT16764,3083.64,2025-07-07,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,7,0,0,0
LAURMA8509131,158900.49,2024-11-16,efectivo,inusual,joyeria_metales,3,1,0,1,0,1,11,5,0,1
CARRFR870920C,9614.6,2025-07-19,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,7,5,0,0
CARRMA5301101,118731.22,2025-03-14,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,3,4,0,1
CLT15020,89856.21,2025-01-21,transferencia_internacional,inusual,joyeria_metales,8,0,1,1,0,0,1,1,0,0
CLT38906,142205.4,2025-09-14,efectivo,inusual,joyeria_metales,1,1,0,1,0,0,9,6,0,1
MAREMA711005C,67941.17,2025-04-01,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,4,1,0,0
CLT85690,102762.13,2025-02-26,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,2,2,1,0
MARTEV9804273,3954.03,2025-01-23,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,1,3,0,0
CLT76088,78073.67,2025-04-14,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,4,0,0,1
CEJARU960312C,5324.24,2025-04-22,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,4,1,0,0
CLT44180,4122215.08,2025-06-11,tarjeta,preocupante,joyeria_metales,4,0,0,1,1,0,6,2,0,0
CLT75230,53928.85,2025-05-03,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,5,5,0,0
MAR658771B42,201396.65,2025-08-23,transferencia_nacional,preocupante,joyeria_metales,5,0,0,1,1,0,8,5,0,0
CAB593133154,15234.95,2025-02-25,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,2,1,0,0
CAD734224251,62894.13,2025-06-17,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,6,1,0,1
JAIMOM8505031,76165.96,2025-01-19,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,1,6,0,0
CLT70901,96233.76,2025-10-11,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,10,5,0,0
SAI912506C32,103664.8,2025-01-31,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,0,1,4,1,0
CLT83044,35466.79,2025-10-14,transferencia_internacional,relevante,joyeria_metales,7,0,1,1,0,0,10,1,0,1
CLT78146,135886.23,2025-10-18,tarjeta,inusual,joyeria_metales,1,0,0,1,0,0,10,5,0,0
GRU547344104,1559.78,2025-04-10,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,4,3,0,0
CLT83233,79910.67,2025-07-19,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,7,5,0,0
CLT80686,154273.46,2025-08-17,tarjeta,inusual,joyeria_metales,6,0,0,1,0,1,8,6,0,1
JAIMOM8505031,2792.3,2025-01-06,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,1,0,0,0
CLT79993,6714.04,2025-10-26,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,10,6,0,0
CLU680969114,2660.35,2025-06-26,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,6,3,0,0
VILLAL9112221,60320.86,2025-08-14,transferencia_internacional,relevante,joyeria_metales,6,0,1,1,0,0,8,3,0,1
MARÍIV560905B,43397.21,2025-04-10,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,4,3,0,0
ESPIFL540716A,8803.27,2025-01-17,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,1,4,0,1
RESÉIN801106B,83670.95,2025-09-10,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,9,2,0,0
CARRFR870920C,3624.13,2025-09-10,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,9,2,0,0
CLT55237,2208002.55,2024-11-20,transferencia_nacional,preocupante,joyeria_metales,3,0,0,1,1,0,11,2,0,0
FARÍCO8707211,69692.83,2025-07-11,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,7,4,0,0
CLT53694,47709.27,2025-08-20,transferencia_nacional,relevante,joyeria_metales,7,0,0,1,0,0,8,2,0,0
LAB993673222,2560.04,2025-04-13,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,4,6,0,1
CLT89928,38801.46,2025-06-21,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,6,5,0,0
OZUNJO9211121,115252.26,2025-05-17,efectivo,inusual,joyeria_metales,4,1,0,1,0,0,5,5,0,1
CAM984604241,98599.29,2025-10-01,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,10,2,0,0
SER674879B42,5490.44,2025-08-08,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,8,4,0,0
CLT13794,432.77,2025-05-23,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,5,4,0,0
CLT91083,5009.17,2024-12-19,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,12,3,0,0
VALLDO840510B,61597.12,2025-03-12,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,3,2,0,0
CLT82684,151832.59,2025-08-18,efectivo,inusual,joyeria_metales,5,1,0,1,0,1,8,0,0,0
CLT15020,9505.61,2025-01-19,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,1,6,0,0
CLT23069,55523.6,2025-02-07,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,2,4,0,0
PRO839586B74,59321.73,2024-12-04,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,12,2,0,0
LEIVYO7809231,4764457.25,2025-01-11,efectivo,preocupante,joyeria_metales,7,1,0,1,1,0,1,5,0,0
ROLÓVE7907143,158195.31,2025-06-22,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,1,6,6,0,0
CAR673664316,305915.12,2024-12-31,tarjeta,preocupante,joyeria_metales,3,0,0,1,1,0,12,1,1,0
MARTEV9804273,141210.62,2025-08-11,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,8,0,0,0
CLT51973,3411.66,2025-07-07,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,7,0,0,0
VILLAL9112221,17691.56,2025-03-23,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,6,0,0
URRUCA7812201,10802.85,2025-10-18,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,10,5,0,0
AVI571583B68,35541.04,2025-04-10,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,4,3,0,0
CLT52622,15472.75,2025-05-22,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,5,3,0,0
GRU951037C12,6220.72,2025-05-03,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,5,5,0,0
AVI571583B68,2323.69,2025-08-05,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,8,1,0,0
