cliente_id,monto,fecha,tipo_operacion,_clase_interna,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,MontoRelevante,EsEstructurada,mes,dia_semana,fin_de_mes,quincena
SAI912506C32,2285.62,2025-03-25,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,1,0,0
CLT34551,82934.73,2024-12-28,tarjeta,relevante,joyeria_metales,9,0,0,1,0,0,12,5,0,0
CLT89928,134136.21,2024-12-14,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,0,12,5,0,1
CLU878107262,221880.39,2025-05-08,transferencia_nacional,preocupante,joyeria_metales,6,0,0,1,1,0,5,3,0,0
CAB593133154,85342.16,2024-11-04,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,11,0,0,0
CLT23396,86819.36,2025-07-25,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,7,4,0,0
CLT22119,86531.79,2024-12-19,transferencia_nacional,relevante,joyeria_metales,10,0,0,1,0,0,12,3,0,0
MEZ651346B79,1130.69,2025-08-21,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,8,3,0,0
PRO839586B74,9197.37,2025-09-13,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,9,5,0,1
LAB646958151,4692.92,2025-02-03,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,2,0,0,0
VEL525435A62,169622.87,2025-06-11,transferencia_nacional,preocupante,joyeria_metales,5,0,0,1,0,1,6,2,0,0
VELÁEL7002251,59028.59,2025-08-04,transferencia_internacional,relevante,joyeria_metales,3,0,1,1,0,0,8,0,0,0
FARÍCO8707211,4945.58,2024-11-06,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,11,2,0,0
CLT51507,55070.94,2024-11-04,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,11,0,0,0
ALO739080C09,97569.22,2024-11-03,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,11,6,0,0
MARTEV9804273,100548.9,2025-03-12,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,0,3,2,0,0
MAT604286B52,124833.64,2025-02-07,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,2,4,0,0
CURIJO580916A,50905.49,2025-07-16,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,7,2,0,1
CLT64773,139039.06,2025-01-30,efectivo,inusual,joyeria_metales,4,1,0,1,0,0,1,3,1,0
CLT82684,1706.11,2025-08-12,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,8,1,0,0
TER613447374,38313.4,2024-11-07,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,11,3,0,0
CAS819622313,160589.53,2025-05-15,efectivo,inusual,joyeria_metales,3,1,0,1,0,1,5,3,0,1
TOR776540123,18481.79,2025-08-21,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,8,3,0,0
CLT84607,44730.9,2025-01-31,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,1,4,1,0
CAD734224251,6019.21,2024-11-04,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,11,0,0,0
PRO839586B74,157513.76,2025-09-09,efectivo,inusual,joyeria_metales,3,1,0,1,0,1,9,1,0,0
HEN659448B25,6864.16,2025-09-07,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,9,6,0,0
CARDRI691114A,4451.17,2025-06-14,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,6,5,0,1
NIÑOEU9108143,7094.11,2025-05-11,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,5,6,0,0
CLT37549,45351.44,2025-02-21,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,2,4,0,0
GRU642131A14,8544.79,2025-09-22,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,9,0,0,0
CARDRI691114A,82998.54,2025-07-18,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,7,4,0,0
CAR656428186,94308.9,2025-10-06,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,10,0,0,0
CLT82642,25960.11,2025-09-14,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,9,6,0,1
CLT79993,11461.99,2024-12-29,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,6,1,0
VAL808944C02,13576.44,2025-06-26,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,6,3,0,0
TREVCR7011031,71067.43,2025-08-06,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,8,2,0,0
CLT31805,98568.78,2025-07-16,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,7,2,0,1
GUERMA8312092,5033.84,2025-10-18,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,10,5,0,0
CLT53694,3115.68,2025-03-20,transferencia_internacional,relevante,joyeria_metales,7,0,1,1,0,0,3,3,0,0
CLT21919,1224.22,2025-01-24,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,1,4,0,0
CLT34551,16955.81,2025-05-03,transferencia_nacional,relevante,joyeria_metales,9,0,0,1,0,0,5,5,0,0
PACHMI690425B,103372.97,2024-11-07,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,11,3,0,0
ESQ844618160,2482.86,2024-12-05,transferencia_internacional,relevante,joyeria_metales,1,0,1,1,0,0,12,3,0,0
RODRAL520102B,94837.37,2024-12-22,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,12,6,0,0
VEL525435A62,37801.41,2025-04-02,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,4,2,0,0
CLT27750,3534058.05,2024-12-23,tarjeta,preocupante,joyeria_metales,6,0,0,1,1,0,12,0,0,0
SANARU5603251,7877.95,2025-02-27,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,2,3,1,0
CLT19963,25972.64,2025-06-16,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,6,0,0,1
VEL525435A62,290.0,2025-04-13,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,4,6,0,1
RAS598247178,7859.54,2024-12-21,transferencia_internacional,relevante,joyeria_metales,1,0,1,1,0,0,12,5,0,0
DUEÑER8901193,44588.9,2025-08-28,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,8,3,0,0
GRU547344104,6603.86,2024-11-25,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,11,0,0,0
NIETPE7910063,78007.85,2025-07-26,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,7,5,0,0
CLT40972,74392.21,2024-11-04,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,11,0,0,0
CLT74304,155224.48,2025-08-20,tarjeta,inusual,joyeria_metales,4,0,0,1,0,1,8,2,0,0
CLT52245,67093.27,2025-05-19,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,5,0,0,0
ALM903153B52,28226.27,2025-10-04,transferencia_nacional,relevante,joyeria_metales,7,0,0,1,0,0,10,5,0,0
CLT82102,45982.98,2025-09-20,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,9,5,0,0
LAB646958151,11412.45,2025-02-05,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,2,2,0,0
COL901517B27,157551.77,2024-12-13,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,1,12,4,0,1
CLT22119,74378.07,2024-11-25,tarjeta,relevante,joyeria_metales,10,0,0,1,0,0,11,0,0,0
LAB993673222,70422.25,2025-07-18,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,7,4,0,0
DES891579139,28928.4,2025-06-16,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,6,0,0,1
CLT23069,63259.85,2025-08-06,transferencia_internacional,relevante,joyeria_metales,3,0,1,1,0,0,8,2,0,0
CLT42495,1068.56,2025-06-02,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,6,0,0,0
CLT89928,512.56,2025-05-03,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,5,5,0,0
MARÍIV560905B,1654068.35,2025-09-17,efectivo,preocupante,joyeria_metales,4,1,0,1,1,0,9,2,0,1
CLT53694,81590.04,2024-12-14,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,12,5,0,1
CAD734224251,350.97,2024-12-17,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,12,1,0,1
QUIÑOF800212C,1814.7,2025-09-18,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,9,3,0,0
BAR651693248,56259.16,2025-05-26,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,5,0,0,0
CLT69878,10945.54,2025-08-24,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,8,6,0,0
CARRFR870920C,74613.4,2024-12-19,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,12,3,0,0
RIVEMA9405231,2814.73,2025-04-09,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,4,2,0,0
COLLRA931228A,35998.56,2024-12-31,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,1,1,0
BAR854005B61,3049092.49,2025-05-06,tarjeta,preocupante,joyeria_metales,5,0,0,1,1,0,5,1,0,0
CLT28634,7054.59,2025-01-18,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,1,5,0,0
BAÑUEM8407113,2571.71,2025-09-15,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,9,0,0,1
GRU547344104,223718.33,2025-08-20,tarjeta,preocupante,joyeria_metales,8,0,0,1,1,0,8,2,0,0
VÁSQRE731018B,131336.69,2025-08-19,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,8,1,0,0
CLT42495,208152.01,2025-04-02,tarjeta,preocupante,joyeria_metales,6,0,0,1,1,0,4,2,0,0
RESÉIN801106B,88460.39,2024-11-30,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,11,5,1,0
CLT80686,8424.63,2025-06-23,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,6,0,0,0
OLM754496B82,42470.79,2025-10-27,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,10,0,0,0
CLT92345,13759.28,2025-01-14,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,1,1,0,1
CLT49110,9493.97,2025-10-18,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,10,5,0,0
OLIVAL9607162,3079.54,2024-11-21,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,11,3,0,0
LER869484B34,17674.69,2025-05-14,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,5,2,0,1
CLT25118,61105.17,2025-08-01,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,8,4,0,0
CLT49318,44429.22,2025-06-04,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,6,2,0,0
CLT51973,90954.3,2025-01-29,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,1,2,1,0
DES891579139,5407.35,2024-12-19,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,3,0,0
CLT27750,19090.79,2025-08-21,transferencia_internacional,relevante,joyeria_metales,6,0,1,1,0,0,8,3,0,0
COR703666192,127135.03,2024-12-01,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,12,6,0,0
CLT49356,84010.71,2025-01-01,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,1,2,0,0
COL901517B27,106774.51,2025-08-22,efectivo,inusual,joyeria_metales,2,1,0,1,0,0,8,4,0,0
GRU547344104,611.65,2025-02-09,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,2,6,0,0
ESPILE7207242,80907.17,2025-07-05,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,7,5,0,0
MAR658771B42,92481.52,2025-07-01,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,7,1,0,0
CLT32699,2361.7,2025-03-04,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,3,1,0,0
PALOEL930422A,9216.39,2025-07-17,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,7,3,0,1
MORELU610701B,112341.19,2025-09-20,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,9,5,0,0
FARÍCO8707211,121636.46,2025-01-16,transferencia_nacional,inusual,joyeria_metales,8,0,0,1,0,0,1,3,0,1
MONTÓS5611122,8521.1,2025-10-16,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,10,3,0,1
CLT23104,49865.47,2025-07-25,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,7,4,0,0
LAB993673222,9378.56,2025-08-10,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,8,6,0,0
ROLÓVE7907143,165989.76,2025-06-27,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,1,6,4,0,0
ENRÍAM9310162,157568.74,2024-12-14,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,1,12,5,0,1
FARÍCO8707211,3382626.52,2025-09-01,efectivo,preocupante,joyeria_metales,8,1,0,1,1,0,9,0,0,0
CLT34551,1741.17,2025-08-02,tarjeta,relevante,joyeria_metales,9,0,0,1,0,0,8,5,0,0
BUSTAM8709082,8686.21,2024-12-07,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,12,5,0,0
CIN953169A45,380341.23,2024-11-03,transferencia_nacional,preocupante,joyeria_metales,2,0,0,1,1,0,11,6,0,0
ALO739080C09,158049.25,2025-02-19,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,1,2,2,0,0
CLT67366,8479.88,2024-12-22,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,12,6,0,0
URRUCA7812201,3396.72,2025-02-18,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,2,1,0,0
CLT79993,92458.93,2025-08-10,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,8,6,0,0
MONTÓS5611122,22468.44,2025-10-01,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,10,2,0,0
CLT29476,51559.13,2025-04-22,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,4,1,0,0
CLT55237,166536.22,2025-01-21,efectivo,inusual,joyeria_metales,3,1,0,1,0,1,1,1,0,0
ALMAPA5210123,16427.25,2025-04-03,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,4,3,0,0
SAI912506C32,28021.77,2025-04-02,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,4,2,0,0
CLU919085C66,223921.59,2025-03-31,efectivo,preocupante,joyeria_metales,5,1,0,1,1,0,3,0,1,0
CLT18639,1495.15,2025-05-14,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,5,2,0,1
CLT82102,64815.11,2024-12-08,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,12,6,0,0
JAIMOM8505031,21287.48,2025-08-31,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,8,6,1,0
ALE649639301,131239.19,2025-06-18,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,6,2,0,0
NIETPE7910063,21893.96,2025-08-25,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,8,0,0,0
CLT15020,6925.7,2025-10-26,transferencia_internacional,relevante,joyeria_metales,8,0,1,1,0,0,10,6,0,0
DES694014C59,96846.95,2025-09-26,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,9,4,0,0
CLT47700,149693.54,2025-08-29,efectivo,inusual,joyeria_metales,1,1,0,1,0,0,8,4,1,0
CLT12482,89969.72,2025-07-06,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,7,6,0,0
PRO603323114,90002.75,2025-05-31,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,5,5,1,0
VILLAL9112221,66899.42,2025-10-22,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,10,2,0,0
CLT25118,7921.3,2025-03-14,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,3,4,0,1
VELÁEL7002251,6103.65,2025-07-22,transferencia_internacional,relevante,joyeria_metales,3,0,1,1,0,0,7,1,0,0
CLT15020,16592.59,2025-09-24,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,9,2,0,0
FARÍCO8707211,2178.07,2025-03-28,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,3,4,0,0
IND610036395,101002.06,2025-02-08,tarjeta,inusual,joyeria_metales,5,0,0,1,0,0,2,5,0,0
RICOFL5405133,85452.32,2025-09-30,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,9,1,1,0
ZEL542584A94,1276.3,2025-07-03,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,7,3,0,0
CLT49535,2515.5,2024-11-03,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,11,6,0,0
CLT34957,118219.82,2025-07-23,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,7,2,0,0
CLT74304,814.76,2025-08-20,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,8,2,0,0
ZAY694081C34,69611.81,2025-09-15,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,9,0,0,1
CLT26361,44795.85,2025-06-03,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,6,1,0,0
DE LVI7712112,88010.63,2025-08-12,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,8,1,0,0
CLT31805,82891.61,2025-07-23,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,7,2,0,0
CAM984604241,58146.56,2025-07-15,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,7,1,0,1
CLT95909,163131.96,2025-09-12,tarjeta,preocupante,joyeria_metales,1,0,0,1,0,1,9,4,0,0
CLT29476,37244.71,2025-02-10,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,2,0,0,0
CLT34551,89145.66,2025-06-20,transferencia_internacional,inusual,joyeria_metales,9,0,1,1,0,0,6,4,0,0
CLT38183,41476.14,2024-11-06,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,11,2,0,0
MAT604286B52,55908.12,2025-10-24,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,10,4,0,0
ARREIR740904C,35034.4,2025-08-05,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,8,1,0,0
CLT73462,75361.23,2025-08-12,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,8,1,0,0
CLT92544,11086.7,2025-07-06,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,7,6,0,0
IND610036395,61324.56,2024-12-09,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,12,0,0,0
IND610036395,157576.61,2025-03-01,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,1,3,5,0,0
PALOEL930422A,148138.42,2025-06-20,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,0,6,4,0,0
CAB593133154,37840.82,2025-08-14,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,8,3,0,1
GONZBE5804242,4298.89,2025-10-19,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,10,6,0,0
CLT62505,98121.4,2025-09-20,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,9,5,0,0
COR926273B52,51063.45,2025-10-22,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,10,2,0,0
PRO804902C78,56443.86,2025-09-07,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,9,6,0,0
CLT12665,3128035.6,2025-03-31,transferencia_nacional,preocupante,joyeria_metales,2,0,0,1,1,0,3,0,1,0
PADILU9804062,110023.73,2025-04-24,tarjeta,inusual,joyeria_metales,8,0,0,1,0,0,4,3,0,0
CLT49318,120454.98,2025-01-31,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,1,4,1,0
CLU931183351,79310.91,2025-01-06,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,1,0,0,0
DES891579139,32214.54,2025-02-15,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,2,5,0,1
RANGSE9812152,2675.56,2024-12-27,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,12,4,0,0
NARAHO840124C,6279.07,2025-09-25,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,9,3,0,0
CLT55237,73710.24,2025-07-31,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,7,3,1,0
CLT59857,191226.09,2025-10-16,efectivo,preocupante,joyeria_metales,2,1,0,1,1,0,10,3,0,1
CLT52622,54174.95,2024-12-04,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,12,2,0,0
CLT76249,37320.27,2025-01-27,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,1,0,0,0
CLT18639,100585.33,2025-10-13,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,10,0,0,1
BAR854005B61,19582.48,2025-10-07,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,10,1,0,0
GIL718022387,6312.3,2025-09-20,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,9,5,0,0
SER674879B42,238302.79,2024-11-01,tarjeta,preocupante,joyeria_metales,4,0,0,1,1,0,11,4,0,0
COR735789235,4471.15,2025-01-29,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,1,2,1,0
CLT64773,63487.21,2025-08-26,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,8,1,0,0
CLT74304,9691.89,2025-01-21,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,1,1,0,0
CLT44180,5468.15,2024-12-20,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,12,4,0,0
CLU693324C11,62267.21,2025-07-25,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,7,4,0,0
CLT54236,11809.09,2025-10-21,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,10,1,0,0
CARRBE7510193,121977.36,2025-01-15,transferencia_nacional,inusual,joyeria_metales,8,0,0,1,0,0,1,2,0,1
CLT70505,145659.76,2025-08-19,transferencia_internacional,inusual,joyeria_metales,2,0,1,1,0,0,8,1,0,0
CLT83233,107548.92,2025-04-12,efectivo,inusual,joyeria_metales,8,1,0,1,0,0,4,5,0,0
SOLAUR9212273,97179.85,2025-08-26,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,8,1,0,0
AVI571583B68,6543.69,2025-05-22,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,5,3,0,0
CAV710137286,36246.47,2025-02-05,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,2,2,0,0
SARAPA871217B,90182.8,2025-01-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,1,0,0,0
ARTERO901011A,4740.06,2025-10-08,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,10,2,0,0
CARDRU950905C,8784.29,2025-02-10,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,2,0,0,0
RANGSE9812152,132386.83,2025-07-18,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,0,7,4,0,0
PRO993021129,2545.09,2025-06-09,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,6,0,0,0
PRO603323114,162475.74,2024-11-25,tarjeta,inusual,joyeria_metales,5,0,0,1,0,1,11,0,0,0
CLT52245,115821.8,2025-01-09,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,0,1,3,0,0
IND610036395,98107.67,2025-10-17,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,10,4,0,1
