cliente_id,monto,fecha,tipo_operacion,_clase_interna,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,MontoRelevante,EsEstructurada,mes,dia_semana,fin_de_mes,quincena
SÁNCCO5005141,131779.66,2024-11-02,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,11,5,0,0
CLT49356,91251.65,2025-03-10,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,3,0,0,0
VILLAL9112221,153823.83,2025-04-25,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,1,4,4,0,0
MAR845427A48,1252.03,2025-06-30,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,6,0,1,0
CLT49363,166912.2,2025-06-01,efectivo,preocupante,joyeria_metales,7,1,0,1,0,1,6,6,0,0
DELGBL6401041,71303.74,2025-03-02,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,3,6,0,0
CLT53694,140753.33,2025-07-26,transferencia_nacional,inusual,joyeria_metales,7,0,0,1,0,0,7,5,0,0
VER917452205,5612.33,2025-03-29,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,3,5,1,0
ÁVI851976185,1483.75,2025-09-20,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,9,5,0,0
CLT18812,41714.18,2025-09-16,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,9,1,0,1
CLT51973,76154.37,2024-11-15,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,11,4,0,1
TOR776540123,60836.77,2024-11-04,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,11,0,0,0
COR591355C02,26415.32,2025-09-22,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,9,0,0,0
CÓR884272319,12405.69,2025-05-03,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,5,5,0,0
BON748260B34,26729.72,2025-10-04,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,10,5,0,0
CLT18639,8414.04,2025-08-19,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,8,1,0,0
TAFOAB5107113,145137.64,2025-01-24,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,1,4,0,0
CLT40021,163426.86,2025-07-07,efectivo,inusual,joyeria_metales,1,1,0,1,0,1,7,0,0,0
SANARU5603251,153627.35,2025-09-09,transferencia_internacional,inusual,joyeria_metales,2,0,1,1,0,1,9,1,0,0
VER917452205,1353914.78,2025-01-27,efectivo,preocupante,joyeria_metales,6,1,0,1,1,0,1,0,0,0
VILLAL9112221,168375.05,2025-06-24,tarjeta,inusual,joyeria_metales,6,0,0,1,0,1,6,1,0,0
CLT52622,28623.92,2025-05-21,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,5,2,0,0
CLT29597,16993.55,2025-06-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,6,4,0,0
CLT35166,17249.32,2025-04-18,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,4,4,0,0
CLT42495,119320.16,2025-07-19,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,7,5,0,0
CLT23396,84607.37,2025-05-10,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,5,5,0,0
CLT26361,7591.84,2025-05-17,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,5,5,0,1
ALM903153B52,1718.89,2025-10-13,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,10,0,0,1
CLT83242,34023.77,2025-01-24,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,1,4,0,0
CLT84607,142542.04,2025-08-22,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,8,4,0,0
CLT52245,59225.87,2025-08-18,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,8,0,0,0
JASSAN9909012,14279.23,2025-01-19,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,1,6,0,0
COR926273B52,130168.53,2025-06-19,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,6,3,0,0
JAIMOM8505031,81045.15,2025-08-07,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,8,3,0,0
CLT80798,140129.28,2025-09-18,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,9,3,0,0
TERRCE6912283,106202.24,2025-03-30,transferencia_internacional,inusual,joyeria_metales,2,0,1,1,0,0,3,6,1,0
GONZBE5804242,87271.23,2024-11-04,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,11,0,0,0
DES729734249,59091.07,2025-05-22,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,5,3,0,0
LOV984522295,127790.66,2025-09-07,transferencia_nacional,inusual,joyeria_metales,1,0,0,1,0,0,9,6,0,0
CLT29597,29238.92,2025-05-30,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,5,4,1,0
ARREIR740904C,277862.53,2025-10-15,tarjeta,preocupante,joyeria_metales,3,0,0,1,1,0,10,2,0,1
COR735789235,96403.25,2025-10-22,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,10,2,0,0
CLT83242,150866.24,2025-01-30,tarjeta,inusual,joyeria_metales,6,0,0,1,0,1,1,3,1,0
MAREMA711005C,76997.32,2025-03-26,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,3,2,0,0
CAR656428186,158592.04,2025-06-06,transferencia_nacional,inusual,joyeria_metales,6,0,0,1,0,1,6,4,0,0
VALLBE940323B,28332.03,2025-06-18,tarjeta,relevante,joyeria_metales,1,0,0,1,0,0,6,2,0,0
CLT52622,1357.9,2025-06-24,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,6,1,0,0
JARATO7608283,125272.76,2025-08-31,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,8,6,1,0
JAIMOM8505031,115197.32,2025-08-19,transferencia_nacional,inusual,joyeria_metales,5,0,0,1,0,0,8,1,0,0
CLT76088,15689.97,2025-09-01,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,9,0,0,0
JURAIS7012163,20930.38,2025-07-06,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,7,6,0,0
SALGGO6310142,80394.65,2025-07-05,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,7,5,0,0
VILLPE8301222,29889.94,2025-10-23,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,10,3,0,0
CLT53694,5275.06,2025-07-23,transferencia_nacional,relevante,joyeria_metales,7,0,0,1,0,0,7,2,0,0
CLT15020,125833.34,2024-12-28,tarjeta,inusual,joyeria_metales,8,0,0,1,0,0,12,5,0,0
SER674879B42,136135.35,2024-12-25,transferencia_internacional,inusual,joyeria_metales,4,0,1,1,0,0,12,2,0,0
CLT92544,1772.46,2025-01-07,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,1,1,0,0
OLIVAL9607162,5102.0,2025-07-27,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,7,6,0,0
ALMAPA5210123,6270.65,2024-12-21,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,12,5,0,0
PRO801863196,107375.44,2025-01-06,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,1,0,0,0
QUINAM5503091,75380.01,2025-01-10,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,1,4,0,0
CLT58566,89118.49,2025-01-25,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,1,5,0,0
CLT16764,121091.41,2025-02-27,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,2,3,1,0
CAV710137286,92559.49,2024-11-03,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,11,6,0,0
CLT98338,57761.86,2024-12-17,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,12,1,0,1
CLT48780,6887.1,2025-08-09,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,8,5,0,0
LEIVYO7809231,12090.32,2025-06-08,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,6,6,0,0
CLT40972,35360.23,2025-05-21,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,5,2,0,0
CLT52622,27504.12,2025-06-14,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,6,5,0,1
FARÍCO8707211,36728.51,2025-07-17,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,7,3,0,1
CLT60275,64660.25,2025-07-07,transferencia_nacional,relevante,joyeria_metales,1,0,0,1,0,0,7,0,0,0
ZAY694081C34,8190.5,2024-11-23,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,11,5,0,0
MAR658771B42,31246.78,2025-08-16,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,8,5,0,1
CLT80686,41395.88,2025-09-01,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,9,0,0,0
CLT54548,42139.24,2025-08-04,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,8,0,0,0
ZEL542584A94,205012.91,2024-12-07,transferencia_nacional,preocupante,joyeria_metales,6,0,0,1,1,0,12,5,0,0
GRU547344104,89025.5,2025-01-04,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,1,5,0,0
CAD734224251,143860.85,2025-04-06,efectivo,inusual,joyeria_metales,7,1,0,1,0,0,4,6,0,0
CLT53694,470582.06,2025-06-02,transferencia_nacional,preocupante,joyeria_metales,7,0,0,1,1,0,6,0,0,0
OZUNJO9211121,66951.15,2025-10-31,transferencia_internacional,relevante,joyeria_metales,4,0,1,1,0,0,10,4,1,0
QUINAM5503091,123826.76,2025-01-11,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,1,5,0,0
CLT65723,440.45,2025-05-21,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,5,2,0,0
QUINAM5503091,48528.9,2024-12-23,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,12,0,0,0
CLT13794,8093.66,2024-11-20,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,11,2,0,0
CLT18812,89889.88,2025-05-21,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,5,2,0,0
CLT69878,79619.8,2025-09-18,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,9,3,0,0
CLT83233,50727.22,2025-06-22,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,6,6,0,0
BON748260B34,113726.64,2025-01-01,efectivo,inusual,joyeria_metales,4,1,0,1,0,0,1,2,0,0
CLT75230,29937.69,2025-09-29,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,9,0,1,0
QUI789021B63,113769.06,2024-12-29,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,12,6,1,0
GALVIV901028C,6754.14,2025-07-12,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,7,5,0,0
CLU693324C11,162792.12,2025-09-15,efectivo,inusual,joyeria_metales,2,1,0,1,0,1,9,0,0,1
CAM984604241,51971.3,2025-01-06,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,1,0,0,0
CLT11658,159897.87,2024-11-01,efectivo,inusual,joyeria_metales,4,1,0,1,0,1,11,4,0,0
ÁVI851976185,137441.32,2025-09-28,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,9,6,1,0
CLT40972,114766.44,2025-07-08,efectivo,inusual,joyeria_metales,6,1,0,1,0,0,7,1,0,0
ESPISI9307101,36109.84,2025-09-09,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,9,1,0,0
DÁV616060317,6989.4,2025-04-23,transferencia_internacional,relevante,joyeria_metales,2,0,1,1,0,0,4,2,0,0
CLT49363,3415.57,2025-09-10,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,9,2,0,0
CLT34957,115265.53,2025-05-13,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,5,1,0,1
SÁNCCO5005141,36269.47,2025-05-08,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,5,3,0,0
SALGGO6310142,38633.0,2025-01-06,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,1,0,0,0
CLT82512,161980.29,2025-06-25,transferencia_nacional,preocupante,joyeria_metales,3,0,0,1,0,1,6,2,0,0
CLT59672,121163.03,2024-11-14,tarjeta,inusual,joyeria_metales,5,0,0,1,0,0,11,3,0,1
DÁV616060317,105024.23,2025-06-05,tarjeta,inusual,joyeria_metales,2,0,0,1,0,0,6,3,0,0
CAD734224251,28033.57,2025-01-02,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,1,3,0,0
GIL718022387,14825.43,2025-03-17,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,3,0,0,1
YÁÑEÁN6503213,33372.57,2025-02-13,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,2,3,0,1
BALLKA940213A,8529.11,2025-01-24,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,1,4,0,0
CLT82642,153623.77,2025-06-19,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,1,6,3,0,0
AVI571583B68,3303.74,2025-08-08,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,8,4,0,0
DÍAZLI6508192,8586.07,2025-05-14,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,5,2,0,1
RODRAL520102B,72736.54,2025-01-09,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,1,3,0,0
MAR531959292,139855.85,2025-06-21,efectivo,inusual,joyeria_metales,2,1,0,1,0,0,6,5,0,0
CLT82642,106574.46,2025-09-19,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,9,4,0,0
CLT34551,6990.14,2024-11-21,transferencia_internacional,relevante,joyeria_metales,9,0,1,1,0,0,11,3,0,0
ALM903153B52,774.91,2025-08-29,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,8,4,1,0
VÁSQRE731018B,10255.43,2025-07-15,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,7,1,0,1
TREVCR7011031,16240.75,2025-07-07,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,7,0,0,0
ALM903153B52,454412.63,2025-07-13,tarjeta,preocupante,joyeria_metales,7,0,0,1,1,0,7,6,0,1
CLT85690,168120.84,2025-06-02,efectivo,preocupante,joyeria_metales,2,1,0,1,0,1,6,0,0,0
CLT89593,8242.56,2025-07-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,7,6,0,0
CLT44814,9410.54,2025-10-30,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,10,3,1,0
VILLPE8301222,12443.12,2025-10-29,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,10,2,1,0
NARAHO840124C,3212.12,2025-07-11,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,7,4,0,0
CLT51555,157483.06,2024-11-23,transferencia_nacional,inusual,joyeria_metales,4,0,0,1,0,1,11,5,0,0
CLT13794,4910.13,2025-03-27,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,3,3,0,0
OLM754496B82,7054.4,2025-07-07,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,7,0,0,0
CLT27750,86654.92,2025-08-29,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,8,4,1,0
CAS819622313,24005.01,2025-08-05,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,8,1,0,0
MAR658771B42,30453.7,2025-02-14,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,2,4,0,1
CLT15020,51697.26,2024-12-29,transferencia_nacional,relevante,joyeria_metales,8,0,0,1,0,0,12,6,1,0
LAB646958151,130165.72,2025-04-30,efectivo,inusual,joyeria_metales,4,1,0,1,0,0,4,2,1,0
ALM903153B52,15854.96,2025-08-07,transferencia_internacional,relevante,joyeria_metales,7,0,1,1,0,0,8,3,0,0
CLT38183,6993.26,2024-12-01,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,12,6,0,0
CLT90125,112880.36,2025-02-16,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,2,6,0,1
CLT28634,32978.92,2025-06-25,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,6,2,0,0
GRU943296C51,14881.53,2024-12-12,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,12,3,0,0
GRU951037C12,15475.43,2025-05-05,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,5,0,0,0
CLT29597,9569.36,2025-01-24,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,1,4,0,0
CARRBE7510193,87174.67,2024-11-03,efectivo,relevante,joyeria_metales,8,1,0,1,0,0,11,6,0,0
DÍAZLI6508192,42114.14,2024-12-23,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,12,0,0,0
TREJAS870702A,49448.43,2024-12-14,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,12,5,0,1
ESPISI9307101,109410.32,2025-07-11,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,7,4,0,0
CLT25118,2137284.81,2025-10-20,tarjeta,preocupante,joyeria_metales,3,0,0,1,1,0,10,0,0,0
VALEIS660124B,13082.33,2025-05-22,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,5,3,0,0
COR781364B25,122202.19,2025-05-01,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,5,3,0,0
CLT42495,32824.39,2025-09-10,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,9,2,0,0
CLU680969114,182581.86,2025-04-20,tarjeta,preocupante,joyeria_metales,4,0,0,1,1,0,4,6,0,0
MAT604286B52,10729.3,2024-12-29,tarjeta,relevante,joyeria_metales,5,0,0,1,0,0,12,6,1,0
CLT73462,127057.45,2025-09-13,tarjeta,inusual,joyeria_metales,6,0,0,1,0,0,9,5,0,1
LEIVYO7809231,16570.63,2025-02-07,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,2,4,0,0
COR703666192,31981.18,2025-07-26,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,7,5,0,0
OZUNJO9211121,134350.96,2025-09-01,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,9,0,0,0
MAT604286B52,9235.3,2025-10-05,transferencia_nacional,relevante,joyeria_metales,5,0,0,1,0,0,10,6,0,0
OLIVAL9607162,53113.59,2025-10-23,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,10,3,0,0
COR605941248,4431.0,2025-05-31,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,5,5,1,0
RESÉIN801106B,129683.04,2025-07-03,tarjeta,inusual,joyeria_metales,4,0,0,1,0,0,7,3,0,0
CLT49318,41916.57,2024-12-01,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,12,6,0,0
CLT35166,97589.64,2025-04-25,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,4,4,0,0
TOL817828216,1236.21,2024-11-27,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,11,2,0,0
CLT22119,34413.35,2025-04-30,transferencia_internacional,relevante,joyeria_metales,10,0,1,1,0,0,4,2,1,0
CLT19963,16974.66,2024-11-28,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,11,3,1,0
HEN659448B25,99330.52,2025-08-11,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,8,0,0,0
MOTAFR750722A,82047.96,2025-03-25,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,3,1,0,0
CLT89593,156242.99,2024-11-05,tarjeta,inusual,joyeria_metales,4,0,0,1,0,1,11,1,0,0
COR781364B25,140795.9,2025-09-16,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,9,1,0,1
CLT49110,31338.44,2025-06-07,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,6,5,0,0
CLT70901,3631.86,2025-04-09,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,4,2,0,0
CARRAL9002013,5807.51,2025-09-05,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,9,4,0,0
CLT37549,24369.33,2025-10-03,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,10,4,0,0
CLT65723,72726.6,2025-06-10,tarjeta,relevante,joyeria_metales,4,0,0,1,0,0,6,1,0,0
CLT13794,61230.02,2025-02-11,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,2,1,0,0
ZEL542584A94,213127.56,2024-11-08,transferencia_nacional,preocupante,joyeria_metales,6,0,0,1,1,0,11,4,0,0
YÁÑEÁN6503213,6258.66,2025-08-15,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,8,4,0,1
CARDRI691114A,16344.2,2025-05-27,tarjeta,relevante,joyeria_metales,6,0,0,1,0,0,5,1,0,0
CLT12665,126894.09,2024-11-23,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,11,5,0,0
SOLAUR9212273,44744.93,2025-08-09,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,8,5,0,0
CLT91057,4100.99,2025-03-21,efectivo,relevante,joyeria_metales,2,1,0,1,0,0,3,4,0,0
MAREMA711005C,8306.26,2024-11-27,efectivo,relevante,joyeria_metales,6,1,0,1,0,0,11,2,0,0
MORAMA880512A,117261.16,2025-08-21,transferencia_nacional,inusual,joyeria_metales,2,0,0,1,0,0,8,3,0,0
SALGGO6310142,10898.77,2025-02-28,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,2,4,1,0
CARDRI691114A,54030.0,2025-09-30,transferencia_nacional,relevante,joyeria_metales,6,0,0,1,0,0,9,1,1,0
BARRUR5809122,9906.0,2025-07-27,efectivo,relevante,joyeria_metales,4,1,0,1,0,0,7,6,0,0
SOLAUR9212273,57945.25,2024-11-21,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,11,3,0,0
CLT37082,122138.59,2025-09-09,tarjeta,inusual,joyeria_metales,3,0,0,1,0,0,9,1,0,0
MERCLI720511C,2236.63,2024-11-06,efectivo,relevante,joyeria_metales,1,1,0,1,0,0,11,2,0,0
RAYAFE7609043,1005.72,2025-10-15,transferencia_internacional,relevante,joyeria_metales,1,0,1,1,0,0,10,2,0,1
CORRMO570508C,15603.36,2025-06-19,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,6,3,0,0
BUSTAM8709082,72264.82,2025-07-15,efectivo,relevante,joyeria_metales,3,1,0,1,0,0,7,1,0,1
MEZAAU981127C,63606.98,2025-01-04,transferencia_nacional,relevante,joyeria_metales,2,0,0,1,0,0,1,5,0,0
MAT604286B52,23099.89,2024-11-25,efectivo,relevante,joyeria_metales,5,1,0,1,0,0,11,0,0,0
LUC733716C67,38271.09,2025-03-11,tarjeta,relevante,joyeria_metales,3,0,0,1,0,0,3,1,0,0
MONTÓS5611122,5501.61,2024-12-21,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,12,5,0,0
MAR531959292,34517.58,2025-09-02,tarjeta,relevante,joyeria_metales,2,0,0,1,0,0,9,1,0,0
LEIVYO7809231,3947.91,2025-05-15,efectivo,relevante,joyeria_metales,7,1,0,1,0,0,5,3,0,1
CLT76249,9159.39,2025-08-11,transferencia_nacional,relevante,joyeria_metales,4,0,0,1,0,0,8,0,0,0
CLT26361,38487.17,2025-02-10,tarjeta,relevante,joyeria_metales,8,0,0,1,0,0,2,0,0,0
CLT59672,1648.73,2025-08-20,transferencia_internacional,relevante,joyeria_metales,5,0,1,1,0,0,8,2,0,0
CLT83044,56233.01,2025-01-17,tarjeta,relevante,joyeria_metales,7,0,0,1,0,0,1,4,0,1
ALE649639301,125154.2,2025-01-31,transferencia_nacional,inusual,joyeria_metales,3,0,0,1,0,0,1,4,1,0
MORELU610701B,90085.6,2025-03-08,transferencia_nacional,relevante,joyeria_metales,3,0,0,1,0,0,3,5,0,0
TOL817828216,89758.51,2025-08-27,transferencia_internacional,relevante,joyeria_metales,4,0,1,1,0,0,8,2,0,0
